event_id,sport,date_denmark,home,away,league,bookmaker,market,label,home_odds,draw_odds,away_odds,over,under,yes,no,hdp,raw_odds,updated_at
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,TJ Shorts,,,,11.00,,,,20,"{""label"": ""TJ Shorts"", ""hdp"": 20, ""over"": ""11.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Brancou Badio,,,,14.00,,,,25,"{""label"": ""Brancou Badio"", ""hdp"": 25, ""over"": ""14.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Braxton Key,,,,36.00,,,,25,"{""label"": ""Braxton Key"", ""hdp"": 25, ""over"": ""36.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Cedi Osman,,,,13.00,,,,25,"{""label"": ""Cedi Osman"", ""hdp"": 25, ""over"": ""13.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Darius Thompson,,,,36.00,,,,25,"{""label"": ""Darius Thompson"", ""hdp"": 25, ""over"": ""36.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Jean Montero,,,,5.75,,,,25,"{""label"": ""Jean Montero"", ""hdp"": 25, ""over"": ""5.75""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Kameron Taylor,,,,18.00,,,,25,"{""label"": ""Kameron Taylor"", ""hdp"": 25, ""over"": ""18.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Kendrick Nunn,,,,3.55,,,,25,"{""label"": ""Kendrick Nunn"", ""hdp"": 25, ""over"": ""3.55""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Mathias Lessort,,,,36.00,,,,25,"{""label"": ""Mathias Lessort"", ""hdp"": 25, ""over"": ""36.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Nate Reuvers,,,,36.00,,,,25,"{""label"": ""Nate Reuvers"", ""hdp"": 25, ""over"": ""36.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Nigel Hayes-Davis,,,,10.00,,,,25,"{""label"": ""Nigel Hayes-Davis"", ""hdp"": 25, ""over"": ""10.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,TJ Shorts,,,,23.00,,,,25,"{""label"": ""TJ Shorts"", ""hdp"": 25, ""over"": ""23.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Brancou Badio,,,,29.00,,,,30,"{""label"": ""Brancou Badio"", ""hdp"": 30, ""over"": ""29.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Cedi Osman,,,,23.00,,,,30,"{""label"": ""Cedi Osman"", ""hdp"": 30, ""over"": ""23.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Jean Montero,,,,12.00,,,,30,"{""label"": ""Jean Montero"", ""hdp"": 30, ""over"": ""12.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Kameron Taylor,,,,36.00,,,,30,"{""label"": ""Kameron Taylor"", ""hdp"": 30, ""over"": ""36.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Kendrick Nunn,,,,7.75,,,,30,"{""label"": ""Kendrick Nunn"", ""hdp"": 30, ""over"": ""7.75""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Nigel Hayes-Davis,,,,20.00,,,,30,"{""label"": ""Nigel Hayes-Davis"", ""hdp"": 30, ""over"": ""20.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,TJ Shorts,,,,36.00,,,,30,"{""label"": ""TJ Shorts"", ""hdp"": 30, ""over"": ""36.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Cedi Osman,,,,36.00,,,,35,"{""label"": ""Cedi Osman"", ""hdp"": 35, ""over"": ""36.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Jean Montero,,,,21.00,,,,35,"{""label"": ""Jean Montero"", ""hdp"": 35, ""over"": ""21.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Kendrick Nunn,,,,16.00,,,,35,"{""label"": ""Kendrick Nunn"", ""hdp"": 35, ""over"": ""16.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Nigel Hayes-Davis,,,,36.00,,,,35,"{""label"": ""Nigel Hayes-Davis"", ""hdp"": 35, ""over"": ""36.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Jean Montero,,,,36.00,,,,40,"{""label"": ""Jean Montero"", ""hdp"": 40, ""over"": ""36.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Kendrick Nunn,,,,26.00,,,,40,"{""label"": ""Kendrick Nunn"", ""hdp"": 40, ""over"": ""26.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Kendrick Nunn,,,,36.00,,,,45,"{""label"": ""Kendrick Nunn"", ""hdp"": 45, ""over"": ""36.00""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Brancou Badio,,,,1.03,,,,5,"{""label"": ""Brancou Badio"", ""hdp"": 5, ""over"": ""1.03""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Braxton Key,,,,1.27,,,,5,"{""label"": ""Braxton Key"", ""hdp"": 5, ""over"": ""1.27""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Cedi Osman,,,,1.02,,,,5,"{""label"": ""Cedi Osman"", ""hdp"": 5, ""over"": ""1.02""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Darius Thompson,,,,1.33,,,,5,"{""label"": ""Darius Thompson"", ""hdp"": 5, ""over"": ""1.33""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Jerian Grant,,,,1.54,,,,5,"{""label"": ""Jerian Grant"", ""hdp"": 5, ""over"": ""1.54""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Juancho Hernangomez,,,,1.41,,,,5,"{""label"": ""Juancho Hernangomez"", ""hdp"": 5, ""over"": ""1.41""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Kameron Taylor,,,,1.04,,,,5,"{""label"": ""Kameron Taylor"", ""hdp"": 5, ""over"": ""1.04""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Mathias Lessort,,,,1.13,,,,5,"{""label"": ""Mathias Lessort"", ""hdp"": 5, ""over"": ""1.13""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Matt Costello,,,,1.50,,,,5,"{""label"": ""Matt Costello"", ""hdp"": 5, ""over"": ""1.50""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Nate Reuvers,,,,1.22,,,,5,"{""label"": ""Nate Reuvers"", ""hdp"": 5, ""over"": ""1.22""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,Nigel Hayes-Davis,,,,1.01,,,,5,"{""label"": ""Nigel Hayes-Davis"", ""hdp"": 5, ""over"": ""1.01""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Points Milestones,TJ Shorts,,,,1.07,,,,5,"{""label"": ""TJ Shorts"", ""hdp"": 5, ""over"": ""1.07""}",2026-05-13T14:02:34.712Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Brancou Badio,,,,1.11,,,,1,"{""label"": ""Brancou Badio"", ""hdp"": 1, ""over"": ""1.11""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Cedi Osman,,,,1.13,,,,1,"{""label"": ""Cedi Osman"", ""hdp"": 1, ""over"": ""1.13""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Jean Montero,,,,1.11,,,,1,"{""label"": ""Jean Montero"", ""hdp"": 1, ""over"": ""1.11""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Kameron Taylor,,,,1.30,,,,1,"{""label"": ""Kameron Taylor"", ""hdp"": 1, ""over"": ""1.30""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Kendrick Nunn,,,,1.07,,,,1,"{""label"": ""Kendrick Nunn"", ""hdp"": 1, ""over"": ""1.07""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Nigel Hayes-Davis,,,,1.14,,,,1,"{""label"": ""Nigel Hayes-Davis"", ""hdp"": 1, ""over"": ""1.14""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Brancou Badio,,,,1.55,,,,2,"{""label"": ""Brancou Badio"", ""hdp"": 2, ""over"": ""1.55""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Cedi Osman,,,,1.66,,,,2,"{""label"": ""Cedi Osman"", ""hdp"": 2, ""over"": ""1.66""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Jean Montero,,,,1.55,,,,2,"{""label"": ""Jean Montero"", ""hdp"": 2, ""over"": ""1.55""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Kameron Taylor,,,,2.40,,,,2,"{""label"": ""Kameron Taylor"", ""hdp"": 2, ""over"": ""2.40""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Kendrick Nunn,,,,1.40,,,,2,"{""label"": ""Kendrick Nunn"", ""hdp"": 2, ""over"": ""1.40""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Nigel Hayes-Davis,,,,1.71,,,,2,"{""label"": ""Nigel Hayes-Davis"", ""hdp"": 2, ""over"": ""1.71""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Brancou Badio,,,,2.70,,,,3,"{""label"": ""Brancou Badio"", ""hdp"": 3, ""over"": ""2.70""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Cedi Osman,,,,2.95,,,,3,"{""label"": ""Cedi Osman"", ""hdp"": 3, ""over"": ""2.95""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Jean Montero,,,,2.70,,,,3,"{""label"": ""Jean Montero"", ""hdp"": 3, ""over"": ""2.70""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Kameron Taylor,,,,5.50,,,,3,"{""label"": ""Kameron Taylor"", ""hdp"": 3, ""over"": ""5.50""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Kendrick Nunn,,,,2.20,,,,3,"{""label"": ""Kendrick Nunn"", ""hdp"": 3, ""over"": ""2.20""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Nigel Hayes-Davis,,,,3.20,,,,3,"{""label"": ""Nigel Hayes-Davis"", ""hdp"": 3, ""over"": ""3.20""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Brancou Badio,,,,5.25,,,,4,"{""label"": ""Brancou Badio"", ""hdp"": 4, ""over"": ""5.25""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Cedi Osman,,,,6.25,,,,4,"{""label"": ""Cedi Osman"", ""hdp"": 4, ""over"": ""6.25""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Jean Montero,,,,5.25,,,,4,"{""label"": ""Jean Montero"", ""hdp"": 4, ""over"": ""5.25""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Kameron Taylor,,,,11.50,,,,4,"{""label"": ""Kameron Taylor"", ""hdp"": 4, ""over"": ""11.50""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Kendrick Nunn,,,,4.00,,,,4,"{""label"": ""Kendrick Nunn"", ""hdp"": 4, ""over"": ""4.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Nigel Hayes-Davis,,,,6.75,,,,4,"{""label"": ""Nigel Hayes-Davis"", ""hdp"": 4, ""over"": ""6.75""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Brancou Badio,,,,10.50,,,,5,"{""label"": ""Brancou Badio"", ""hdp"": 5, ""over"": ""10.50""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Cedi Osman,,,,12.00,,,,5,"{""label"": ""Cedi Osman"", ""hdp"": 5, ""over"": ""12.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Jean Montero,,,,10.50,,,,5,"{""label"": ""Jean Montero"", ""hdp"": 5, ""over"": ""10.50""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Kameron Taylor,,,,20.00,,,,5,"{""label"": ""Kameron Taylor"", ""hdp"": 5, ""over"": ""20.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Kendrick Nunn,,,,7.75,,,,5,"{""label"": ""Kendrick Nunn"", ""hdp"": 5, ""over"": ""7.75""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Nigel Hayes-Davis,,,,13.00,,,,5,"{""label"": ""Nigel Hayes-Davis"", ""hdp"": 5, ""over"": ""13.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Brancou Badio,,,,18.00,,,,6,"{""label"": ""Brancou Badio"", ""hdp"": 6, ""over"": ""18.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Cedi Osman,,,,19.00,,,,6,"{""label"": ""Cedi Osman"", ""hdp"": 6, ""over"": ""19.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Jean Montero,,,,18.00,,,,6,"{""label"": ""Jean Montero"", ""hdp"": 6, ""over"": ""18.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Kameron Taylor,,,,36.00,,,,6,"{""label"": ""Kameron Taylor"", ""hdp"": 6, ""over"": ""36.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Kendrick Nunn,,,,14.00,,,,6,"{""label"": ""Kendrick Nunn"", ""hdp"": 6, ""over"": ""14.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Nigel Hayes-Davis,,,,20.00,,,,6,"{""label"": ""Nigel Hayes-Davis"", ""hdp"": 6, ""over"": ""20.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Brancou Badio,,,,36.00,,,,7,"{""label"": ""Brancou Badio"", ""hdp"": 7, ""over"": ""36.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Cedi Osman,,,,36.00,,,,7,"{""label"": ""Cedi Osman"", ""hdp"": 7, ""over"": ""36.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Jean Montero,,,,36.00,,,,7,"{""label"": ""Jean Montero"", ""hdp"": 7, ""over"": ""36.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Kendrick Nunn,,,,21.00,,,,7,"{""label"": ""Kendrick Nunn"", ""hdp"": 7, ""over"": ""21.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Nigel Hayes-Davis,,,,36.00,,,,7,"{""label"": ""Nigel Hayes-Davis"", ""hdp"": 7, ""over"": ""36.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Threes Milestones,Kendrick Nunn,,,,36.00,,,,8,"{""label"": ""Kendrick Nunn"", ""hdp"": 8, ""over"": ""36.00""}",2026-05-13T10:05:52.677Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,"Points, Assists & Rebounds O/U",Jean Montero (1) (25.5),,,,1.86,1.90,,,25.5,"{""label"": ""Jean Montero (1) (25.5)"", ""hdp"": 25.5, ""over"": ""1.86"", ""under"": ""1.90""}",2026-05-12T12:30:12.922Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,"Points, Assists & Rebounds O/U",Kendrick Nunn (2) (25.5),,,,1.74,2.05,,,25.5,"{""label"": ""Kendrick Nunn (2) (25.5)"", ""hdp"": 25.5, ""over"": ""1.74"", ""under"": ""2.05""}",2026-05-12T12:30:12.922Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Spread Q1,,1.83,,1.83,,,,,-0.5,"{""hdp"": -0.5, ""home"": ""1.83"", ""away"": ""1.83""}",2026-05-10T22:03:56.036Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Assists O/U,Brancou Badio (1) (2.5),,,,1.83,1.95,,,2.5,"{""label"": ""Brancou Badio (1) (2.5)"", ""hdp"": 2.5, ""over"": ""1.83"", ""under"": ""1.95""}",2026-05-13T14:02:54.821Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Assists O/U,Darius Thompson (1) (2.5),,,,2.40,1.55,,,2.5,"{""label"": ""Darius Thompson (1) (2.5)"", ""hdp"": 2.5, ""over"": ""2.40"", ""under"": ""1.55""}",2026-05-13T14:02:54.821Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Assists O/U,Kendrick Nunn (2) (3.5),,,,1.74,2.05,,,3.5,"{""label"": ""Kendrick Nunn (2) (3.5)"", ""hdp"": 3.5, ""over"": ""1.74"", ""under"": ""2.05""}",2026-05-13T14:02:54.821Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Assists O/U,Jerian Grant (2) (4.5),,,,2.30,1.60,,,4.5,"{""label"": ""Jerian Grant (2) (4.5)"", ""hdp"": 4.5, ""over"": ""2.30"", ""under"": ""1.60""}",2026-05-13T14:02:54.821Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Assists O/U,TJ Shorts (2) (4.5),,,,2.22,1.64,,,4.5,"{""label"": ""TJ Shorts (2) (4.5)"", ""hdp"": 4.5, ""over"": ""2.22"", ""under"": ""1.64""}",2026-05-13T14:02:54.821Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Assists O/U,Jean Montero (1) (5.5),,,,1.68,2.15,,,5.5,"{""label"": ""Jean Montero (1) (5.5)"", ""hdp"": 5.5, ""over"": ""1.68"", ""under"": ""2.15""}",2026-05-13T14:02:54.821Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,ML Q1,,1.76,,2.00,,,,,,"{""home"": ""1.76"", ""away"": ""2.00""}",2026-05-12T21:08:14.164Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Rebounds Milestones,Braxton Key,,,,29.00,,,,10,"{""label"": ""Braxton Key"", ""hdp"": 10, ""over"": ""29.00""}",2026-05-13T11:14:03.968Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Rebounds Milestones,Cedi Osman,,,,19.00,,,,10,"{""label"": ""Cedi Osman"", ""hdp"": 10, ""over"": ""19.00""}",2026-05-13T11:14:03.968Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Rebounds Milestones,Jean Montero,,,,36.00,,,,10,"{""label"": ""Jean Montero"", ""hdp"": 10, ""over"": ""36.00""}",2026-05-13T11:14:03.968Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Rebounds Milestones,Juancho Hernangomez,,,,9.50,,,,10,"{""label"": ""Juancho Hernangomez"", ""hdp"": 10, ""over"": ""9.50""}",2026-05-13T11:14:03.968Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Rebounds Milestones,Kameron Taylor,,,,19.00,,,,10,"{""label"": ""Kameron Taylor"", ""hdp"": 10, ""over"": ""19.00""}",2026-05-13T11:14:03.968Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Rebounds Milestones,Kendrick Nunn,,,,36.00,,,,10,"{""label"": ""Kendrick Nunn"", ""hdp"": 10, ""over"": ""36.00""}",2026-05-13T11:14:03.968Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Rebounds Milestones,Mathias Lessort,,,,4.50,,,,10,"{""label"": ""Mathias Lessort"", ""hdp"": 10, ""over"": ""4.50""}",2026-05-13T11:14:03.968Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Player Rebounds Milestones,Matt Costello,,,,26.00,,,,10,"{""label"": ""Matt Costello"", ""hdp"": 10, ""over"": ""26.00""}",2026-05-13T11:14:03.968Z
